Designator,Footprint,Quantity,Value,LCSC Part #
"12IL, 5IL",TestPoint_Pad_1.0x1.0mm,2,TestPoint,
"C1, C13, C14, C15",0603,4,10uF,
"C10, C11, C23",0603,3,1.6nF,
"C12, C19, C20, C22",0805,4,22uF,
C16,0603,1,100nF,
"C17, C6",0603,2,2.2n,
C18,0603,1,100p,
C2,0603,1,0.1uF,
"C21, C8, C9",0603,3,1.0uF,
"C3, C4",0603,2,27pF,
C5,0603,1,1uF,
C7,0603,1,100pF,
D1,1206,1,RED,
D2,1206,1,BLUE,
D3,1206,1,WHITE,
D4,D_SOD-128,1,PMEG3030EP,
D5,D_SOD-123F,1,SMF4L13CA,
"D6, D8",D_SOD-123F,2,SS24FL,
D7,D_SOD-123F,1,P4SMF5.0CA,
F1,0154Series_LTF,1,0154005.DRL,
J1,PinSocket_5x2.54_SMD_90deg_952-3198-1-ND,1,Programming Connector,
J2,connector_Harwin_G125-MH104M4-04AD000P,1,G125-MH104M4-04AD000P,
J3,TE_2-1437667-4,1,4DB-P108-02,
L1,IND_VLS6045EX-3R3N,1,3.3uH,
R1,0603,1,120R (DNP),
R10,0603,1,10mR,
R11,0603,1,470k,
R12,0603,1,14.7k,
"R13, R23, R25",0603,3,50k,
"R14, R29",0603,2,20k,
"R15, R28",0603,2,1.67k,
"R16, R19, R27, R30, R33, R4, R6",0603,7,10k,
"R17, R31",0603,2,71.5k,
R18,0603,1,83.5k,
R2,0603,1,220k,
"R20, R21, R34, R7",0603,4,500R,
R22,0603,1,400k,
R24,0603,1,180k,
R26,0603,1,56.2k,
R3,0603,1,100k,
R32,0603,1,30.5k,
R5,0603,1,15k,
"R8, R9",0603,2,330R,
U1,SOIC-8_3.9x4.9mm_P1.27mm,1,MCP2562,
U2,SOIC-28W_7.5x18.7mm_P1.27mm,1,PIC18F26K83-I/SO,
"U3, U7",Texas_RPW0010A_VQFN-10_2x2mm,2,TPS259474ARPWR,
U4,SOT-23-5,1,INA180A3,
"U5, U8",SOT-23-5,2,OPA333AIDR,
U6,SOT-23-6,1,TPS563200,
Y1,Crystal_SMD_Abracon_ABM8G-4Pin_3.2x2.5mm,1,ABM8G-12.000MHZ-18-D2Y-T,
