"Source:","C:\Users\Artem Sotnikov\Desktop\Rocketry_repos\canhw\sensor_mini\sensors.kicad_sch"
"Date:","8/26/2022 11:34:11 PM"
"Tool:","Eeschema (6.0.1)"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","51"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","LCSC"
"","","C1","0.1uF","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~",""
"","","C2","27pF","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~",""
"","","C3","27pF","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~",""
"","","C4","10uF","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~",""
"","","C5","100nF","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~",""
"","","C6","10uF","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~",""
"","","C7","0.1uF","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~",""
"","","C8","220nF","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~",""
"","","C9","100nF","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~",""
"","","C10","10nF","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~",""
"","","C11","0.1μF","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~",""
"","","C12","2.2nF","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~",""
"","","C13","0.1μF","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~",""
"","","C14","0.1uF","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~",""
"","","C15","0.1uF","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~",""
"","","C16","1uF","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~",""
"","","C17","4.7uF","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~",""
"","","C18","1uF","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~",""
"","","C19","4.7uF","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~",""
"","","D1","LED","Device:LED","LED_SMD:LED_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~",""
"","","F1","Polyfuse","Device:Polyfuse","Fuse:Fuse_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~",""
"","","F2","Polyfuse","Device:Polyfuse","Fuse:Fuse_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~",""
"","","J1","Programming Header","sensors-rescue:Conn_01x05_Female-Connector","canhw_footprints:PinHeader_5x2.54_SMD_90deg_952-3198-1-ND","",""
"","","J2","Thermistor_conn","sensors-rescue:Conn_01x02_Female-Connector","Connector_JST:JST_PH_S2B-PH-K_1x02_P2.00mm_Horizontal","",""
"","","J3","Tank_pressure_conn","sensors-rescue:Conn_01x03_Female-Connector","Connector_JST:JST_PH_S3B-PH-K_1x03_P2.00mm_Horizontal","",""
"","","J4","Conn_01x05_Female","sensors-rescue:Conn_01x05_Female-Connector","canhw_footprints:connector_Harwin_M80-5000642","",""
"","","R1","10K","Device:R_US","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~",""
"","","R2","10K","Device:R_US","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~",""
"","","R3","10K","Device:R_US","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~",""
"","","R4","330R","Device:R_US","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~",""
"","","R5","R","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~",""
"","","R6","R","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~",""
"","","R7","R","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~",""
"","","R8","200mR","Device:R_US","Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~",""
"","","R9","200mR","Device:R_US","Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~",""
"","","TP1","TestPoint","Connector:TestPoint","TestPoint:TestPoint_THTPad_2.0x2.0mm_Drill1.0mm","~",""
"","","TP2","TestPoint","Connector:TestPoint","TestPoint:TestPoint_THTPad_2.0x2.0mm_Drill1.0mm","~",""
"","","TP3","TestPoint","Connector:TestPoint","TestPoint:TestPoint_THTPad_2.0x2.0mm_Drill1.0mm","~",""
"","","TP4","TestPoint","Connector:TestPoint","TestPoint:TestPoint_THTPad_2.0x2.0mm_Drill1.0mm","~",""
"","","TP5","TestPoint","Connector:TestPoint","TestPoint:TestPoint_THTPad_2.0x2.0mm_Drill1.0mm","~",""
"","","TP6","TestPoint","Connector:TestPoint","TestPoint:TestPoint_THTPad_2.0x2.0mm_Drill1.0mm","~",""
"","","U1","PIC18LF26K83","canhw:PIC18F26K83","Package_SO:SSOP-28_5.3x10.2mm_P0.65mm","http://ww1.microchip.com/downloads/en/DeviceDoc/40001943A.pdf",""
"","","U2","MCP2562","sensors-rescue:MCP2562-canhw-sensors-rescue-sensors-rescue-sensors-rescue","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","",""
"","","U3","LSM303AGR","canhw:LSM303AGR","Package_LGA:LGA-12_2x2mm_P0.5mm","https://www.st.com/resource/en/datasheet/lsm303agr.pdf",""
"","","U4","MS5607-02BA03","sensors-rescue:sensors-rescue_MS5607-02BA03-flight_instr-sensors-rescue-sensors-rescue-sensors-cache","flight_instr:MS560702BA03","",""
"","","U5","MPU-6050","sensors-rescue:MPU-6050-sensors-cache","canhw_footprints:MPU-6050","","C24112"
"","","U6","INA180","sensors-rescue:INA180-canhw-sensors-rescue-sensors-rescue-sensors-rescue","Package_TO_SOT_SMD:SOT-23-5_HandSoldering","",""
"","","U7","INA180","sensors-rescue:INA180-canhw-sensors-rescue-sensors-rescue-sensors-rescue","Package_TO_SOT_SMD:SOT-23-5_HandSoldering","",""
"","","U8","SPU01M-15","flight_instr:SPU01M-15","flight_instr:SIP6_Housing","",""
"","","U9","MIC5365-3.3","sensors-rescue:MIC5365-1.8-canhw-sensors-rescue-sensors-rescue-sensors-rescue","Package_TO_SOT_SMD:SOT-23-5_HandSoldering","",""
"","","Y1","Crystal","Device:Crystal","Crystal:Resonator-2Pin_W10.0mm_H5.0mm","~",""



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","LCSC"
"1","4","C1, C7, C14, C15","0.1uF","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~",""
"2","2","C2, C3","27pF","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~",""
"3","2","C4, C6","10uF","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~",""
"4","2","C5, C9","100nF","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~",""
"5","1","C8","220nF","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~",""
"6","1","C10","10nF","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~",""
"7","2","C11, C13","0.1μF","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~",""
"8","1","C12","2.2nF","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~",""
"9","2","C16, C18","1uF","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~",""
"10","1","C17","4.7uF","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~",""
"11","1","C19","4.7uF","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~",""
"12","1","D1","LED","Device:LED","LED_SMD:LED_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~",""
"13","2","F1, F2","Polyfuse","Device:Polyfuse","Fuse:Fuse_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~",""
"14","1","J1","Programming Header","sensors-rescue:Conn_01x05_Female-Connector","canhw_footprints:PinHeader_5x2.54_SMD_90deg_952-3198-1-ND","",""
"15","1","J2","Thermistor_conn","sensors-rescue:Conn_01x02_Female-Connector","Connector_JST:JST_PH_S2B-PH-K_1x02_P2.00mm_Horizontal","",""
"16","1","J3","Tank_pressure_conn","sensors-rescue:Conn_01x03_Female-Connector","Connector_JST:JST_PH_S3B-PH-K_1x03_P2.00mm_Horizontal","",""
"17","1","J4","Conn_01x05_Female","sensors-rescue:Conn_01x05_Female-Connector","canhw_footprints:connector_Harwin_M80-5000642","",""
"18","3","R1, R2, R3","10K","Device:R_US","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~",""
"19","1","R4","330R","Device:R_US","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~",""
"20","3","R5, R6, R7","R","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~",""
"21","2","R8, R9","200mR","Device:R_US","Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~",""
"22","6","TP1, TP2, TP3, TP4, TP5, TP6","TestPoint","Connector:TestPoint","TestPoint:TestPoint_THTPad_2.0x2.0mm_Drill1.0mm","~",""
"23","1","U1","PIC18LF26K83","canhw:PIC18F26K83","Package_SO:SSOP-28_5.3x10.2mm_P0.65mm","http://ww1.microchip.com/downloads/en/DeviceDoc/40001943A.pdf",""
"24","1","U2","MCP2562","sensors-rescue:MCP2562-canhw-sensors-rescue-sensors-rescue-sensors-rescue","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","",""
"25","1","U3","LSM303AGR","canhw:LSM303AGR","Package_LGA:LGA-12_2x2mm_P0.5mm","https://www.st.com/resource/en/datasheet/lsm303agr.pdf",""
"26","1","U4","MS5607-02BA03","sensors-rescue:sensors-rescue_MS5607-02BA03-flight_instr-sensors-rescue-sensors-rescue-sensors-cache","flight_instr:MS560702BA03","",""
"27","1","U5","MPU-6050","sensors-rescue:MPU-6050-sensors-cache","canhw_footprints:MPU-6050","","C24112"
"28","2","U6, U7","INA180","sensors-rescue:INA180-canhw-sensors-rescue-sensors-rescue-sensors-rescue","Package_TO_SOT_SMD:SOT-23-5_HandSoldering","",""
"29","1","U8","SPU01M-15","flight_instr:SPU01M-15","flight_instr:SIP6_Housing","",""
"30","1","U9","MIC5365-3.3","sensors-rescue:MIC5365-1.8-canhw-sensors-rescue-sensors-rescue-sensors-rescue","Package_TO_SOT_SMD:SOT-23-5_HandSoldering","",""
"31","1","Y1","Crystal","Device:Crystal","Crystal:Resonator-2Pin_W10.0mm_H5.0mm","~",""
